Source,Heading,Category,Date,Time,URL
Business Today,"IndiaBulls Housing Finance share price falls amid allegations of misappropriating Rs 98,000 cr of public money",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/indiabulls-housing-finance-share-price-falls-bse/story/355157.html
Business Today,Sterlite Technologies share price rises over 11% after promoter removes pledge on firms share,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/sterlite-technologies-share-price-rises-twin-star-overseas-removes-pledge/story/355118.html
Business Today,"Share Market Update: Sensex closes 165 points higher, Nifty at 11,965; Zee Entertainment, ONGC, YES Bank top performers",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/share-market-live-sensex-up-88-points-nifty-above-11900-ongc-indusind-bank-vedanat-top-performers/story/355086.html
Business Today,Anil Ambanis Reliance Power shares hit 52-week low after suffering massive loss in Q4,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/anil-ambani-reliance-power-shares-hit-52-week-low-after-suffering-massive-loss-in-q4/story/354936.html
Business Today,"DHFL share price recovers after three days, rises up to 10%",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/dhfl-share-price-recovers-icra-crisil-debt-rating-downgrade/story/354791.html
Business Today,This stock from ace investor Rakesh Jhunjhunwalas portfolio continues to scale new highs,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/titan-company-share-price-rakesh-jhunjhunwala-portfolio-hits-all-time-high/story/354770.html
Business Today,"Six of top-10 firms lose Rs 34,590 crore in m-cap; HDFC, HUL shine",markets,2019-06-18,22:02,https://www.businesstoday.in/current/economy-politics/six-of-top-10-firms-lose-rs-34590-crore-in-m-cap-hdfc-hul-shine/story/354593.html
Business Today,Forex reserves swell by $1.8 billion to $421.8 billion,markets,2019-06-18,22:02,https://www.businesstoday.in/top-story/forex-reserves-swell-by-18-billion-to-4218-billion/story/354301.html
Business Today,"Dewan Housing share price extends losses on downgrade by ICRA, Crisil; hits fresh 52-week low",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/dewan-housing-share-price-downgrade-icra-crisil-fresh-52-week-low/story/354277.html
Business Today,Indiabulls Real Estate stock rises up to 15% on promoters plan to sell stake,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/stocks/indiabulls-real-estate-stock-rises-promoters-plan-stake-sale/story/354252.html
