Newspaper,Heading,Date,Time,URL
India Times, Brothers Spend 8 Years To Remake Toy Story 3 With Real Toys & The Outcome Is Simply Awesome ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/brothers-spend-8-years-to-remake-toy-story-3-with-real-toys-the-outcome-is-simply-awesome-368494.html
India Times, Hrithik Roshan Grooves To ‘Ek Pal Ka Jeena’ In China & We Can't Get Enough Of His Cool... ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/hrithik-roshan-grooves-to-ek-pal-ka-jeena-in-china-we-can-t-get-enough-of-his-cool-moves-368485.html
India Times," Keanu Reeves To Be Cast In Marvel Film, Ekta Kapoor Compares Naagin To GoT & More From Ent ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/keanu-reeves-to-be-cast-in-marvel-film-ekta-kapoor-compares-naagin-to-got-more-from-ent-368458.html
India Times, Farhan Akhtar Is Living Every Football Fan’s Dream & We Are Green With Envy! ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/farhan-akhtar-is-living-every-football-fan-s-dream-we-are-green-with-envy-368464.html
India Times, Hawkeye And Ironman's ‘Conversation Of Joy & Love’ Is Making Us Emotional All Over Again! ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/hawkeye-and-ironman-s-conversation-of-joy-love-is-making-us-emotional-all-over-again-368457.html
India Times, Indian Sisters Who Starred In Oscar Winning Film Are In Financial Crisis & Have Lost Their Jobs ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/indian-sisters-from-oscar-winning-film-period-end-of-sentence-in-crisis-after-losing-jobs-368453.html
India Times," Kangana Ranaut’s Sister Rangoli Chandel Slams Vikas Bahl's Acquittal In #MeToo Case, Says... ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/kangana-ranaut-s-sister-rangoli-chandel-slams-vikas-bahl-s-acquittal-in-metoo-case-says-tum-logon-ka-hisab-hoga-368438.html
India Times, Robert Downey Jr Pays A Sweet Tribute To Tom Holland On His Birthday & We Can’t Stop Gushing! ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/robert-downey-jr-pays-a-sweet-tribute-to-tom-holland-on-his-birthday-we-can-t-stop-gushing-368436.html
India Times," Not Vomiting Scene, But Crass Depiction Of #MeToo In 'The Perfection' Will Make You Feel Sick ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/not-vomiting-scene-but-crass-depiction-of-metoo-in-the-perfection-will-make-you-feel-sick-368425.html
India Times," Sophie Turner Talks About Her Role In X Men, Vikas Bahl Gets Clean Chit In Sexual Harassment... ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/celebs/sophie-turner-talks-about-her-role-in-x-men-vikas-bahl-gets-clean-chit-in-sexual-harassment-case-more-from-ent-368423.html
India Today," Delhi Crime: Grit expectationActors in 'Delhi Crime' say they felt pressure, not just because the web
series is based on a real story, but to do justice to the characters they
play.",2019-06-05,12:33,https://www.indiatoday.in/mail-today/story/delhi-crime-grit-expectation-1495937-2019-04-07
India Today," Roopal's back in action Daily soaps can drain you a lot, feels Roopal Tyagi.",2019-06-05,12:33,https://www.indiatoday.in/mail-today/story/roopal-s-back-in-action-1495939-2019-04-07
India Today, 04:32Neeti Mohan on woman-related issuesSinger Neeti Mohan speaks about gender equality and #Metoo campaign.,2019-06-05,12:33,https://www.indiatoday.in/entertainment/video/neeti-mohan-on-woman-related-issues-1395914-2018-11-25
India Today," A league of their ownPopularity is not always directly proportional to box-office success.
Sometimes, you just rule hearts.",2019-06-05,12:33,https://www.indiatoday.in/magazine/mood-of-the-nation/story/20180827-a-league-of-their-own-1315665-2018-08-18
India Today,  Rajinikanth’s Kaala to Kamal’s Vishwaroopam 2: Films that are stuck because of Kollywood strike,2019-06-05,12:33,https://www.indiatoday.in/movies/regional-cinema/photo/kollywood-strike-vishwaroopam-2-kaala-could-not-release-1203534-2018-04-03
India Today,  Malayalam actor Neeraj Madhav and Deepthi's wedding was a dreamy affair. See pics,2019-06-05,12:33,https://www.indiatoday.in/movies/regional-cinema/photo/malayalam-actor-neeraj-madhav-gets-married-to-deepti-1202999-2018-04-02
India Today,  Kolamaavu Kokila stills: All you need to know about Nayanthara's quirky film,2019-06-05,12:33,https://www.indiatoday.in/movies/regional-cinema/photo/kolamaavu-kokila-all-you-need-to-know-about-nayanthara-film-1190208-2018-03-15
India Today,"  Sridevi's prayer meet in Chennai: AR Rahman to Latha Rajinikanth, K-Town celebs pay their tributes ",2019-06-05,12:33,https://www.indiatoday.in/movies/regional-cinema/photo/sridevi-prayer-meet-chennai-photos-latha-rajinikanth-ar-rahman-prabhudheva-k-town-tribute-1187484-2018-03-12
India Today,  Aditi Rao Hydari to Ramya Krishnan: Tamil heroines who ruled the roost in 2017,2019-06-05,12:33,https://www.indiatoday.in/movies/regional-cinema/photo/best-heroines-and-strong-character-for-women-in-tamil-films-in-2017-1184695-2018-03-08
India Today,  Happy Women’s Day: Women directors who changed the face of Tamil cinema,2019-06-05,12:33,https://www.indiatoday.in/movies/regional-cinema/photo/happy-womens-day-women-director-in-tamil-1184539-2018-03-08
India Today,"  Mahesh Babu to Mammootty, when South stars took oath as CM on screen",2019-06-05,12:33,https://www.indiatoday.in/movies/regional-cinema/photo/mahesh-babu-to-mammootty-when-south-stars-took-oath-as-cm-on-screen-1183891-2018-03-07
India Today,"  Happy Holi: From Superstar Rajinikanth to Priya Prakash Varrier, South Indian stars celebrate the festival of colours",2019-06-05,12:33,https://www.indiatoday.in/movies/regional-cinema/photo/rajinikanth-to-priya-prakash-varrier-celebrate-holi-oviya-kajal-aggarwal-parvati-nair-1180811-2018-03-02
