Newspaper,Heading,Category,Date,Time,URL
Time of India,Superstar Mammootty's multi-lingual period drama Mamangam to release in Telugu,telugu,2019-06-08, 17:39:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/superstar-mammoottys-multi-lingual-period-drama-mamangam-to-release-in-telugu/articleshow/69703558.cms
Time of India,"I am struck by its sheer eccentricity, says '96' fame Gouri Kishan after watching 'Thottappan'",malayalam,2019-06-10, 17:46:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/i-am-struck-by-its-sheer-eccentricity-says-96-fame-gouri-kishan-after-watching-thottappan/articleshow/69726691.cms
Time of India,'Virus': Parvathy Thiruvothu introduces the real-life character she essayed in the film,malayalam,2019-06-10, 17:24:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/virus-parvathy-thiruvothu-introduces-the-real-life-character-she-essayed-in-the-film/articleshow/69726358.cms
Time of India,'Shubharathri' Teaser: Check out Dileep's next film,malayalam,2019-06-10, 16:58:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/shubharathri-teaser-check-out-dileeps-next-film/articleshow/69725758.cms
Time of India,"Meet Achuthan, the young hero from 'Mamangam'!",malayalam,2019-06-10, 16:00:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/meet-achuthan-the-young-hero-from-mamangam/articleshow/69724759.cms
Time of India,"Abhilash Pillai, festival director of International Theatre Festival of Kerala (ITFOK) 2010, reminisces about Girish Karn...",malayalam,2019-06-10, 15:47:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/abhilash-pillai-festival-director-of-international-theatre-festival-of-kerala-itfok-2010-reminisces-about-girish-karnad/articleshow/69724428.cms
Time of India,I've kept the magazine that had Girish Karnad sir praising me as a treasure: Karthika,malayalam,2019-06-10, 15:43:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/ive-kept-the-magazine-that-had-girish-karnad-sir-praising-me-as-a-treasure-karthika/articleshow/69724302.cms
Time of India,"Love looks the same, no matter to whom it is: Ahaana Krishna",malayalam,2019-06-10, 15:25:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/love-looks-the-same-no-matter-to-whom-it-is-ahaana-krishna/articleshow/69724305.cms
Time of India,Shanker Ramakrishnan is all praise for ‘Ore Kannal’ song from 'Luca',malayalam,2019-06-10, 14:38:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/shanker-ramakrishnan-is-all-praise-for-ore-kannal-song-from-luca/articleshow/69723707.cms
Time of India,Samvritha Sunil is back! Here's the first look of 'Sathyam Paranja Viswasikkuvo',malayalam,2019-06-10, 14:36:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/samvritha-sunil-is-back-heres-the-first-look-of-sathyam-paranja-viswasikkuvo/articleshow/69723661.cms
Time of India,Girish Karnad left everyone amazed at the sets of The Prince with his genius takes: Director Suresh Krissna,malayalam,2019-06-10, 15:20:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/girish-karnad-left-everyone-amazed-at-the-sets-of-prince-with-his-genius-takes-suresh-krissna-director-the-prince/articleshow/69723239.cms
Time of India,It’s Ittimaani vs Ganagandharvan this Onam,malayalam,2019-06-10, 13:18:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/its-ittimaani-vs-ganagandharvan-this-onam/articleshow/69722115.cms
Time of India,Mamukkoya is Shanmughan in 'Kakshi Ammini Pillai',malayalam,2019-06-10, 13:07:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/mamukkoya-is-shanmughan-in-kakshi-ammini-pillai/articleshow/69722471.cms
Time of India,"Chinnu Chandini: Now, people often send me the photos of falooda!",malayalam,2019-06-10, 12:54:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/chinnu-chandini-now-people-often-send-me-the-photos-of-falooda/articleshow/69721975.cms
Time of India,Mammootty turns on his warrior mode for Mamangam,malayalam,2019-06-10, 12:33:00,https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/mammootty-turns-on-his-warrior-mode-for-mamangam/articleshow/69722165.cms
Time of India,'Girish Karnad was an example of a voice without fear',regional,2019-06-11, 00:00:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/girish-karnad-was-an-example-of-a-voice-without-fear/articleshow/69726289.cms
Time of India,Anant Nag shares his memories of Girish Karnad,regional,2019-06-11, 00:00:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/anant-nag-shares-his-memories-of-girish-karnad/articleshow/69725716.cms
Time of India,Darshan to romance Mehreen Pirzada?,regional,2019-06-10, 16:42:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/darshan-to-romance-mehreen-pirzada/articleshow/69725356.cms
Time of India,"Girish Karnad no more, succumbs to prolonged illness",regional,2019-06-10, 10:03:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/girish-karnad-no-more-succumbs-to-prolonged-illness/articleshow/69719917.cms
Time of India,A transgender hitman onscreen,regional,2019-06-10, 00:00:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/a-transgender-hitman-onscreen/articleshow/69714289.cms
Time of India,Do you want to bid for the first ticket of Upendra's I Love You?,regional,2019-06-09, 18:13:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/do-you-want-to-bid-for-the-first-ticket-of-upendras-i-love-you/articleshow/69712867.cms
Time of India,Rakshit Shetty to have two releases this year,regional,2019-06-09, 13:15:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/rakshit-shetty-to-have-two-releases-this-year/articleshow/69711311.cms
Time of India,"I will not quit cinema, says Nikhil Kumar",regional,2019-06-09, 13:59:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/i-will-not-quit-cinema-says-nikhil-kumar/articleshow/69710957.cms
Time of India,An interesting name for Priya Mani's 56th film,regional,2019-06-09, 16:02:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/an-interesting-name-for-priya-manis-56th-film/articleshow/69711835.cms
Time of India,Rachita Ram takes on a massy role in Prem's next,regional,2019-06-09, 00:00:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/rachita-ram-takes-on-a-massy-role-in-prems-next/articleshow/69702405.cms
Time of India,Shabana Azmi tribute show for Girish Karnad,regional,2019-06-11, 00:00:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/shabana-azmi-tribute-show-for-girish-karnad/articleshow/69726388.cms
Time of India,'RIP' Girish Karnad: Sandalwood stars mourns the loss of the legendary actor,regional,2019-06-10, 20:50:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/rip-girish-karnad-sandalwood-stars-mourns-the-loss-of-the-legendary-actor/articleshow/69729038.cms
Time of India,"Priya Varrier, Suraj Kumar and Raghu Kovi to make their debut in Sandalwood",regional,2019-06-10, 17:04:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/priya-varrier-suraj-kumar-and-raghu-kovi-to-make-their-debut-in-sandalwood/articleshow/69725906.cms
Time of India,India mourns for Girish Karnad,regional,2019-06-10, 16:39:00,https://timesofindia.indiatimes.com/entertainment/kannada/movies/news/india-mourns-for-girish-karnad/articleshow/69724548.cms
