Source,Heading,Category,Date,Time,URL
Times of India,"
Hyderabadi cricketer T Suman gets hitched to his lady love
",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/hyderabad/Hyderabadi-cricketer-T-Suman-gets-hitched-to-his-lady-love/articleshow/53885776.cms
Times of India,"
That’s all the jewellery you’ll need this pelli season!
",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/hyderabad/Thats-all-the-jewellery-youll-need-this-pelli-season/articleshow/53887909.cms
Times of India,"
Hyderabad high on Janmashtami fervour
",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/hyderabad/Hyderabad-high-on-Janmashtami-fervour/articleshow/53872338.cms
Times of India,BJP trio held for TMC man's murder in Hooghly,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kolkata/bjp-trio-arrested-for-tmc-mans-murder-in-hooghly/articleshow/69817838.cms
Times of India,KMC seeks state help in anti-dengue drive,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kolkata/kmc-seeks-state-help-in-anti-dengue-drive/articleshow/69817692.cms
Times of India,"Death, suffering keep haunting Kolkata hosps",kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kolkata/death-suffering-keep-haunting-kolkata-hospitals-on-day-6-of-protest/articleshow/69818533.cms
Times of India,Thunderstorm may hit Kolkata today,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kolkata/thunderstorm-may-hit-kolkata-today-monsoon-reaches-north-bengal/articleshow/69818550.cms
Times of India,IMA to go ahead with nationwide strike tomorrow in support of protesting Bengal doctors,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/ima-to-go-ahead-with-nationwide-strike-tomorrow-in-support-of-protesting-bengal-doctors/videoshow/69813259.cms
Times of India,"Have accepted all demands of protesting doctors, they must rejoin service, says Mamata Banerjee",kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/have-accepted-all-demands-of-protesting-doctors-they-must-rejoin-service-says-mamata-banerjee/videoshow/69803627.cms
Times of India,Doctors' strike in West Bengal: Centre seeks report from West Bengal government,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/doctors-strike-in-west-bengal-centre-seeks-report-from-west-bengal-government/videoshow/69801451.cms
Times of India,West Bengal medical college violence: Doctors refuse to meet Mamata Banerjee,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/west-bengal-medical-college-violence-doctors-refuse-to-meet-mamata-banerjee/videoshow/69797946.cms
Times of India,Agitations continue as 550 doctors resign in West Bengal,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/agitations-continue-as-550-doctors-resign-in-west-bengal/videoshow/69793949.cms
Times of India,"Those living in Bengal will have to learn how to speak Bengali, says Mamata Banerjee",kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/those-living-in-bengal-will-have-to-learn-how-to-speak-bengali-says-mamata-banerjee/videoshow/69790780.cms
Times of India,Black box of crashed AN-32 transport aircraft recovered at crash site,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/black-box-of-crashed-an-32-transport-aircraft-recovered-at-crash-site/videoshow/69773206.cms
Times of India,Crisis deepens in West Bengal as government denies doctors' mass resignation,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/crisis-deepens-in-west-bengal-as-government-denies-mass-resignation-by-doctors/videoshow/69772124.cms
Times of India,Protest erupts in parts of West Bengal after attack on junior doctor,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/protest-erupts-in-parts-of-west-bengal-after-attack-on-junior-doctor/videoshow/69762356.cms
Times of India,"Kolkata: Police use water cannons, teargas to disperse protesting BJP workers",kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/kolkata/kolkata-police-use-water-cannons-teargas-to-disperse-protesting-bjp-workers/videoshow/69760430.cms
Times of India,Revellers have a gala time at a pub,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kolkata/revellers-have-a-gala-time-at-a-pub/articleshow/69801048.cms
Times of India,Musicians celebrate the birth anniversaries of Rabindranath Tagore and Satyajit Ray,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kolkata/musicians-celebrate-the-birth-anniversaries-of-rabindranath-tagore-and-satyajit-ray/articleshow/69785009.cms
Times of India,Kolkatans let their hair down and party hard at city pubs,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kolkata/kolkatans-let-their-hair-down-and-party-hard-at-city-pubs/articleshow/69769843.cms
Times of India,Tollygunge Club hosts the 15th Eastern India inter-school golf tournament,kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kolkata/tollygunge-club-hosts-the-15th-eastern-india-inter-school-golf-tournament/articleshow/69737924.cms
Times of India,"
Sahil Sangha and Dia Mirza attend the showcasing event of Shantanu and Nikhil’s couture collection in Kolkata
",kolkata news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/kolkata/Sahil-Sangha-and-Dia-Mirza-attend-the-showcasing-event-of-Shantanu-and-Nikhils-couture-collection-in-Kolkata/articleshow/49817649.cms
